"order_id","customer_id","payment_value"
"40bb654f08a089c46353cea13d590ac9","d2374cbcbb3ca4ab1086534108cc3ab7","39.42"
"40bc1f323f6bb2c5fb7d2cae41952a21","cca3071e3e9bb7d12640c9fbe2301306","64.51"
"40bc2b2661f13c1a9888396ed56ba79a","2c9e548be18521d1c43cde1c582c6de8","102.44"
"40bc2b2661f13c1a9888396ed56ba79a","2c9e548be18521d1c43cde1c582c6de8","102.44"
"40bd3f61e145286843c42286ac7bab0e","ea8482cd71df3c1969d7b9473ff13abc","37.78"
"40bd7d4e6219af90438292c55c87c61a","d57e18d5f73c7ccb7f7339b61166898d","92.84"
"40bdd1ba5a9602677ba0603dfb0a659a","b2ba3715d723d245138f291a6fe42594","133.97"
"40bf12930df251761b91291590dbe45b","612170e34b97004b3ba37eae81836b4c","100.59"
"40bf40ed29a5bbdb73aaeb5eb134168f","612170e34b97004b3ba37eae81836b4c","162.81"
"40bf8d4d61d22711253ecc21d0a2e442","9646c3513289980f17226a2fc4720dbd","133.98"
"40bf8d4d61d22711253ecc21d0a2e442","9646c3513289980f17226a2fc4720dbd","133.98"
"40c0445d738d244eae8975a8bbd2aefc","de722cd6dad950a92b7d4f82673f8833","171"
"40c1597a3bf7628a0c70b7aeb1cb9c51","391fc6631aebcf3004804e51b40bcf1e","158.83"
"40c2eb45ee5466b22abb610d218db754","1835b56ce799e6a4dc4eddc053f04066","53.7"
"40c3b608098b72f21af4a0a9006af9d2","8d956fec2e4337affcb520f56fd8cbfd","63.1"
"40c42d9f9f9e938bae28e7716b4a748f","cca3071e3e9bb7d12640c9fbe2301306","62.01"
"40c47ac0a33ea4a23b9ba2ab87a77f16","01c97ebb5cdac52891c0ed1c37ba0012","42.09"
"40c4ddc2d5c871c28df2d3f804f02340","50c9975695009e5e6473912e83a6d1da","137.31"
"40c520349458bcec0ceb7a06f6061a25","670c26e0f1bf8d0576271d5cfaec6d2b","105.41"
"40c557817a4ef8b8ca3481447849539d","0b90b6df587eb83608a64ea8b390cf07","71.75"
"40c5777021bd392cddf6bf40a341651b","de722cd6dad950a92b7d4f82673f8833","171.22"
"40c5e18f7d112b59b3e5113a59a905b3","ef0ace09169ac090589d85746e3e036f","128.68"
"40c6a2db0ce06b7ed796a48b20206c92","54965bbe3e4f07ae045b90b0b8541f52","283.06"
"40c6a2db0ce06b7ed796a48b20206c92","54965bbe3e4f07ae045b90b0b8541f52","283.06"
"40c6a2db0ce06b7ed796a48b20206c92","54965bbe3e4f07ae045b90b0b8541f52","283.06"
"40c6a42661f5f364a97085bcdc278a55","a1043bafd471dff536d0c462352beb48","128.88"
"40c85c3c87215ae5945521e74ef0cfca","1c129092bf23f28a5930387c980c0dfc","40.1"
"40c89a3efbb4e5b164ffeea7085b487a","33a17d60c64393351ebf1ef860f4e0f2","174.58"
"40c8cd121d8e213fd48d0f30c9ed71e5","f262cbc1c910c83959f849465454ddd3","33.28"
"40c8d67fd240c45c8d7b082a8ab8d9bf","4a3ca9315b744ce9f8e9374361493884","248.26"
"40c95b7789cf4450c616a71d2efab73d","c33847515fa6305ce6feb1e818569f13","105.85"
"40cb5e00d417c4057d5253c48b887267","1900267e848ceeba8fa32d80c1a5f5a8","32.23"
"40cc087704cdc9456b35cb98bbd6c8fe","dc317f341ab0e22f39acbd9dbf9b4a1f","287.27"
"40cc859428c50619d8053998d45aa202","de23c3b98a88888289c6f5cc1209054a","137.08"
"40ccb6520c6922d1712766b66922e72d","8b321bb669392f5163d04c59e235e066","21.04"
"40ccf6af09b0aadbf3e2710fb2f17715","36890be00bbfc1cdb9a4a38a6af05a69","324.04"
"40cd91f7288925344c6b40edd0836c3f","4e7c18b98d84e05cbae3ff0ff03846c2","214.53"
"40d02570e7ba8cffbc6770b392dbbbdc","7a67c85e85bb2ce8582c35f2203ad736","218.13"
"40d107a58a8282eacb49320fb8657036","e9779976487b77c6d4ac45f75ec7afe9","128.71"
"40d158e9f78f7dd903dd0490fd1baf40","e9779976487b77c6d4ac45f75ec7afe9","57.43"
"40d2a869f24d0fcaf5a569330470313d","6560211a19b47992c3666cc44a7e94c0","82.78"
"40d2b678e613d0819d981630832e422f","a3e9a2c700480d9bb01fba070ba80a0e","54.11"
"40d390835e3da901802d4c3b4b184863","808d4348b916efa08e766ebad39f61eb","22.29"
"40d3d467b60d085876c572510701fc47","659e8466eb3ff1b0e8740d74fb7bbedd","116.24"
"40d61096a3c7681e431d0224b2eb6aab","37515688008a7a40ac93e3b2e4ab203f","39.6"
"40d6baecd21b178b3115e0d6913248ac","cc63f0dd2acba93ffed4fe9f8e0321fa","116.57"
"40d702a17a6d8b52548cb922505283a9","7c67e1448b00f6e969d365cea6b010ab","273.07"
"40d803e4b62276b9e5c570dabfcef88f","25cf099de44674fde97473224f9d59ab","113.21"
"40d8fa0e0533d4f1e5e5fe1cbcca3739","080199a181c46c657dc5aa235411be3b","196.72"
"40d9b709b3b6a77fcd309165705f58d7","88460e8ebdecbfecb5f9601833981930","142.27"
"40dabf04200fba9e723d40d5778c2607","4869f7a5dfa277a7dca6462dcf3b52b2","288.76"
"40dabf508156f3a0348eb2a656562b99","f457c46070d02cadd8a68551231220dd","97.62"
"40dae50e569846342aff32ac4117375d","876182d1918783bbe15233febfbd4926","41.01"
"40db427de195f02042ceecb84dfaa2f1","e62b2d6ac10570a035a30bafcf01d263","140.7"
"40db427de195f02042ceecb84dfaa2f1","e62b2d6ac10570a035a30bafcf01d263","140.7"
"40db493fa22b26e65d2677bcc2c67344","92eb0f42c21942b6552362b9b114707d","27.1"
"40db4f0f82bffb39d451e25160375df2","3d871de0142ce09b7081e2b9d1733cb1","82.5"
"40db7d3bf12d45bd93dc3548101e8909","9b013e03b2ab786505a1d3b5c0756754","13.87"
"40dc2ba6f322a17626aac6244332828c","1354d51653f645349064725ed204e85e","54.1"
"40dc3a64281055bc8778d0281421bd63","de23c3b98a88888289c6f5cc1209054a","148.78"
"40dc4c4de919b652200754bad3125d2c","6560211a19b47992c3666cc44a7e94c0","177.39"
"40de47dfa620d667117e4a6067b6e1ec","1025f0e2d44d7041d6cf58b6550e0bfa","160.5"
"40de47dfa620d667117e4a6067b6e1ec","1025f0e2d44d7041d6cf58b6550e0bfa","160.5"
"40de47dfa620d667117e4a6067b6e1ec","1025f0e2d44d7041d6cf58b6550e0bfa","160.5"
"40dea8151a4bad08c633c2a80251b8cb","0241d4d5d36f10f80c644447315af0bd","126.9"
"40deb01ced4c0d076432514cea0a091e","3c03b12bab54d8b37d79d914bfdb1aa0","26.44"
"40ded1def93af58d921116148bcc30e7","1f50f920176fa81dab994f9023523100","67.5"
"40df325dfbb83b29d6b1ad21ab997c10","6b243f80ed07b10f0e8aa0f21a205f3c","143.02"
"40df8c3397a83c958da60d5ad1e1eb85","0ad80de75c811326389cfb1daba7d45e","252"
"40df926a6d695cec9507ed972fa8b2f6","7c67e1448b00f6e969d365cea6b010ab","141.12"
"40e0f6a96881e259b2be8697beab436c","1ca7077d890b907f89be8c954a02686a","77.77"
"40e1718e2f960a6ef0a449a2d62c8684","17ca9b9e9b9ef8fdb529001b49ebb50f","167.9"
"40e240e00303ab3cee64520a5ccf3388","1554a68530182680ad5c8b042c3ab563","86.63"
"40e370756cfe851295bf0ca9e6811f46","87d30a6a0cbf89356e49324971ab1d24","27.38"
"40e374fbdf8b48fda863fee6195ff2b1","dbc22125167c298ef99da25668e1011f","85.14"
"40e469fab44c238159217463721b36a3","7a67c85e85bb2ce8582c35f2203ad736","162.25"
"40e4b27fe658a1c1e627e503b29ef734","98dac6635aee4995d501a3972e047414","95.37"
"40e4b27fe658a1c1e627e503b29ef734","98dac6635aee4995d501a3972e047414","95.37"
"40e4b27fe658a1c1e627e503b29ef734","1c129092bf23f28a5930387c980c0dfc","95.37"
"40e61df3e13139ca0731f9f2d68732b5","18a349e75d307f4b4cc646a691ed4216","132.19"
"40e66087ad7bd8e05f8f52a99bdb50d0","cc419e0650a3c5ba77189a1882b7556a","100.34"
"40e6624f975fba72e2ca10754a14e078","f4c4daa86e30c7e5a553a8d518ac03a5","244"
"40e6624f975fba72e2ca10754a14e078","f4c4daa86e30c7e5a553a8d518ac03a5","32.03"
"40e6e449d7ed3885b35b3925d7403cb2","1e8b33f18b4f7598d87f5cbee2282cc2","176.65"
"40e71e3ccbeb7170672ef1d0e9696a77","b274baf5bbd142410eb2958cf685d684","94.65"
"40e79cd4423c5d7e9a34fcd1f8b9a76a","6c7d50c24b3ccd2fd83b44d8bb34e073","50.87"
"40e7e406d2aadf3fb95b04e41909b29a","634964b17796e64304cadf1ad3050fb7","142.99"
"40ea2ea8a722cafe20d875802ea20dd7","813348c996469b40f2e028d5429d3495","81.16"
"40ea731f6fa10cf721b503b64f3b178e","cfb1a033743668a192316f3c6d1d2671","21.91"
"40ea731f6fa10cf721b503b64f3b178e","cfb1a033743668a192316f3c6d1d2671","18.84"
"40eb01ae347825d54e22426e22c5cd32","0df3984f9dfb3d49ac6366acbd3bbb85","104.27"
"40eb3456ddb929efd347db4817460755","542917da124346b47ea1ac79a93ce454","59.38"
"40ebc9d21ae5f5d7dfd398f87e63f455","4371b634e0efc0e22b09b52907d9d469","114.78"
"40ebc9d21ae5f5d7dfd398f87e63f455","4371b634e0efc0e22b09b52907d9d469","114.78"
"40ec2cf5cb1eb0bf1ea2b117552fecb5","70a12e78e608ac31179aea7f8422044b","90.28"
"40ec3ad4f08944421d76ad879ca56b64","ea8482cd71df3c1969d7b9473ff13abc","44.08"
"40eca6a07bc5b53e520eb20f2d83997c","75fbb52eda0cbc24f479d3b2fbfa8d3e","37.53"
"40eccc6e24dab20604e730a4245b38fe","1430239a858e7682bbc43b20758af153","35"
"40ed521be6e8041228d8007df60b8d47","8b28d096634035667e8263d57ba3368c","53.5"
"40ed521be6e8041228d8007df60b8d47","8b28d096634035667e8263d57ba3368c","53.5"
"40edd29fcc7f120710d42d0400bc8e29","ea566164622c6b439516ab18062c42cd","179.09"
"40edd29fcc7f120710d42d0400bc8e29","ea566164622c6b439516ab18062c42cd","150"
"40ef39d72e573867de1282d22b03b6be","8160255418d5aaa7dbdc9f4c64ebda44","138.79"
"40ef667b4259d5f521a0fd1a093d0415","ba143b05f0110f0dc71ad71b4466ce92","63.12"
"40ef7aaf85b2ab8cf2281b9c7678468c","17306570e772e7718c92a562d33f5f1d","237.07"
"40f00a10bbc6a312ff95f899d72817d1","50c9975695009e5e6473912e83a6d1da","110.04"
"40f00a10bbc6a312ff95f899d72817d1","50c9975695009e5e6473912e83a6d1da","110.04"
"40f036012bb1fb0195ebf7d43b034d72","e5a38146df062edaf55c38afa99e42dc","326.71"
"40f1d14481f5e228f099414befcddb1a","ea8482cd71df3c1969d7b9473ff13abc","54.09"
"40f22b552ee940dd1c4c37d90ff60808","4d6d651bd7684af3fffabd5f08d12e5a","83.82"
"40f263da2fff3c6d39ed98ff3700546b","729f06993dac8e860d4f02d7088ca48a","166.4"
"40f27de71845c6aebc742107208b5c2b","6560211a19b47992c3666cc44a7e94c0","109.56"
"40f27de71845c6aebc742107208b5c2b","6560211a19b47992c3666cc44a7e94c0","109.56"
"40f29dd4112775a07ef4bcf5475642bb","02f5837340d7eb4f653d676c7256523a","157.13"
"40f3b86bf26d578cbe4fc74c6c3a18f3","b2ba3715d723d245138f291a6fe42594","25.45"
"40f3b86bf26d578cbe4fc74c6c3a18f3","b2ba3715d723d245138f291a6fe42594","58.69"
"40f486f48285528ce9da6577b086c451","cca3071e3e9bb7d12640c9fbe2301306","72.66"
"40f48d5dd944f114806d064c0f06b9d6","6cd68b3ed6d59aaa9fece558ad360c0a","69.03"
"40f5d5356396abbec18c0c893d329422","001cca7ae9ae17fb1caed9dfb1094831","167.2"
"40f6e7101c9bdc9aa16832f25ee7ee2c","9f505651f4a6abe901a56cdc21508025","37.78"
"40f7051042336b961ed4d8170f73bd41","ad420dd0c4f92f8af951ac24b86d0cf5","68.22"
"40f74de53615f2e4d81c384c983b74e6","4bfc7a4a1cf8d4d2121c27422d9e50b5","313.85"
"40f8df5351ca042862168f31bd853103","ccc4bbb5f32a6ab2b7066a4130f114e3","408.9"
"40fc1a40cf19e225f69e3790f1e33f7a","7202e2ba20579a9bd1acb29e61fe71f6","134.85"
"40fceec24d509aa4b63f4b0ba9f2621b","128639473a139ac0f3e5f5ade55873a5","38.38"
"40fd2a55eacc12019cc034c4cc15674c","1835b56ce799e6a4dc4eddc053f04066","28.22"
"40fd2a55eacc12019cc034c4cc15674c","1835b56ce799e6a4dc4eddc053f04066","20"
"40fd7796808d1a802284c3f91ed4feb0","391fc6631aebcf3004804e51b40bcf1e","7.16"
"40fd7796808d1a802284c3f91ed4feb0","391fc6631aebcf3004804e51b40bcf1e","35.34"
"40fdebf7099c66b23f5856729f82a68a","87142160b41353c4e5fca2360caf6f92","141.92"
"40fea2b67e4cad47bcdfea4cef5035ad","e9779976487b77c6d4ac45f75ec7afe9","45.52"
"40ff15fd1f4a802dd323bd89a6967b5c","f46490624488d3ff7ce78613913a7711","45.39"
"4100b7218003e76b7c95e82ab07b3fdc","001cca7ae9ae17fb1caed9dfb1094831","289.98"
"4100b7218003e76b7c95e82ab07b3fdc","001cca7ae9ae17fb1caed9dfb1094831","289.98"
"4101c71eceaf57b205d3c95ccec564d0","4a3ca9315b744ce9f8e9374361493884","68.13"
"41028caaf199df18f6fbf94e3ba6180c","7040e82f899a04d1b434b795a43b4617","96.71"
"41028f6e5c0766a28665b78590b4b8d7","abe42c5d03695b4257b5c6cbf4e6784e","277.52"
"4103cb8c02ddae6eff9f233ba22ae0ad","1da3aeb70d7989d1e6d9b0e887f97c23","25.09"
"41056c68216a5174be6c39a7b4d596c2","624f4ece8da4aafb77699233d480f8ef","186.87"
"4105ca90d9e907e648f52d22593d140c","b2ba3715d723d245138f291a6fe42594","275"
"4107a5429304c314c4b73f29822ba268","1900267e848ceeba8fa32d80c1a5f5a8","45.09"
"41089c08c8d6cdd2964afad8aaa8405b","ae45df84722b1d15c5f32b23a095746c","35.78"
"4109e4ec2678abadacc06e7a540fec03","9dda5bbacd45e18d6485fee649205d09","51.98"
"410a396b1c7bbf059e3f2d028342177b","955fee9216a65b617aa5c0531780ce60","69.9"
"410ba50fe8c000ab2342ac8e4282b2f3","822bad9bc42b51213ba522fe87b7ab5d","236.97"
"410bbe52ea797b594e24bf3d7dadf8d4","5058e8c1e82653974541e83690655b4a","75.27"
"410ca30ef54d25e4deaf8d5babbed030","46dc3b2cc0980fb8ec44634e21d2718e","117.13"
"410ca3e085e39bc0b10867c729d02e68","adbc26658d6c7b4b6219f9d934598091","138.32"
"410ca45d84f47d06fba1e4476a10b392","eeb6de78f79159600292e314a77cbd18","907.8"
"410cfb42b9a36728a695fe883df04ebf","5058e8c1e82653974541e83690655b4a","464.98"
"410cfb42b9a36728a695fe883df04ebf","5058e8c1e82653974541e83690655b4a","464.98"
"410d24bf2012bc9b2a94352bcc3639eb","86ccac0b835037332a596a33b6949ee1","526.3"
"410d24bf2012bc9b2a94352bcc3639eb","86ccac0b835037332a596a33b6949ee1","526.3"
"410e41c4507bab680c202520e09d0f45","7d13fca15225358621be4086e1eb0964","192.68"
"410f656a6bd0dbfa2878c0c237eed2f3","92eb0f42c21942b6552362b9b114707d","52.97"
"410ff79f9ba04f27006e7f6123bf486c","53e4c6e0f4312d4d2107a8c9cddf45cd","37.32"
"411282320ee1ea91c2fc8351aee73b05","7b8e8ec35bad4b0ef7e3963650b0a87b","189.69"
"41139489fb8433d34419f648aa690815","e9779976487b77c6d4ac45f75ec7afe9","44.49"
"4114c50e035cecc014d1340671e07f88","7ad32824caee82087b3e2e5f33b1bf32","173.05"
"41159ff064a2cebfc663d0eda2a35d32","8e34331b7eedd03be4e5d965c1956225","52.93"
"411753995b9d6dde2c840f9b96ad946a","6d66611d7c44cc30ce351abc49a68421","91.66"
"411790320f5670dfdaadb9d7a8b634d3","d650b663c3b5f6fb392b6326366efa9a","268.62"
"4117e5bb44ebdb1d0c0ebf0482dfc13c","41da412d33e8da4f22baf55cb1bde82c","55.61"
"411863c544c533d3918d4e274ce334c8","fe2032dab1a61af8794248c8196565c9","170.34"
"41189ec3ec41a82996b68cb4a6a661fa","28f10b1c5e5abb9d4857745bede6147c","22.79"
"4118d018e9f9582cb4a36074635913d1","d673a59aac7a70d8b01e6902bf090a11","41.75"
"41198153e6f03c2e9df96d8a5a78a6fa","d2374cbcbb3ca4ab1086534108cc3ab7","77.59"
"4119f9ae0b1ceaaa966616d6a3ba616b","da8622b14eb17ae2831f4ac5b9dab84a","37.37"
"411ad6506babb93d082f022828272b13","3d871de0142ce09b7081e2b9d1733cb1","152.42"
"411b631e48e96d67d14a881f338f6b46","e8f6dc8e6a1dcde89d20e3995c8d90b3","61.8"
"411b8901b201804f134429744b17b686","2b3e4a2a3ea8e01938cabda2a3e5cc79","127.94"
"411b8901b201804f134429744b17b686","2b3e4a2a3ea8e01938cabda2a3e5cc79","130.05"
"411cb689d52e7d0468af7071748087b3","3db66a856d18a9cba7c9241fc5221c50","97.12"
"411d2a5826116cb819444537c0d0360d","128639473a139ac0f3e5f5ade55873a5","31.38"
"411ef3cc7db00f7dfb66d19310ff3a48","582d4f8675b945722eda7c0cb61ba4c7","22.1"
"41202affb3415784c71821ffb3f95a40","92eb0f42c21942b6552362b9b114707d","58.71"
"41217e834e81df08905e128234f22132","5656537e588803a555b8eb41f07a944b","38.12"
"41223ff2c9f99053ad5379603589764b","48436dade18ac8b2bce089ec2a041202","156.61"
"4122be7db111cfff4ce3ca4b4da19907","6560211a19b47992c3666cc44a7e94c0","60.94"
"4122be7db111cfff4ce3ca4b4da19907","6560211a19b47992c3666cc44a7e94c0","22.29"
"4122d084b6a345866be978647c68acd2","55a5b51f93f2b70ea513f5a047b0262a","150.09"
"4123a46501472ba0fa021d7532462e27","bd15ee794d5e640d9dd71b665b2ab15b","44.7"
"4123f9252f0d0572f075dbb5a95d9cc6","d13e50eaa47b4cbe9eb81465865d8cfc","99.16"
"4125f12333bad3b4866e6145396cf2b1","46dc3b2cc0980fb8ec44634e21d2718e","321.58"
"41262f14e0abde70b2d3683fe4b257d6","725af026f869236a8dd0ceb98564d156","185.22"
"41262f14e0abde70b2d3683fe4b257d6","725af026f869236a8dd0ceb98564d156","185.22"
"41267d204131714c919730fc9cf0adee","7a67c85e85bb2ce8582c35f2203ad736","242.8"
"41272756ecddd9a9ed0180413cc22fb6","ef506c96320abeedfb894c34db06f478","43.62"
"41277f3a6a9033447c24bd3e1ff04c86","7c67e1448b00f6e969d365cea6b010ab","171.51"
"4127cc6fa24501eb73f62be87d226372","213b25e6f54661939f11710a6fddb871","131.71"
"4128f35defa24e9fb110452626b9b824","634964b17796e64304cadf1ad3050fb7","114.85"
"412ccedb685110d6be9fc7ac4a07dc2a","23c38debaffe4a25a30fdbd9b586a13f","257.18"
"412d2be13fcba6c139d5c9998e77a7c6","4c8b8048e33af2bf94f2eb547746a916","164.32"
"412d2be13fcba6c139d5c9998e77a7c6","4c8b8048e33af2bf94f2eb547746a916","164.32"
"412d792bed01aa8c9d9bbc92e8e5e1ef","cc419e0650a3c5ba77189a1882b7556a","95.37"
"412dad94b112337b7416c24b70ad8ee6","1f50f920176fa81dab994f9023523100","64.03"
"412e22f7bfca70106c77569bbe81ed1a","b8a0adc91af209270c2c725168eb00fd","46.61"
"412e4fb4c148a6d31f905c16481d75e6","8648b1e89e9b349e32d3741b30ec737e","192.76"
"412e78168592efba1bededb6122b7264","1554a68530182680ad5c8b042c3ab563","51.87"
"412fccb2b44a99b36714bca3fef8ad7b","7681ef142fd2c19048da7430856b5588","140.88"
"41302ef57ccbb4cb215dd5ead09b286e","259f7b5e6e482c230e5bfaa670b6bb8f","68.3"
"4130a3c17d5018e8877e1dc104b55fec","6dc9bec584588412a6a338830946a3e4","302.87"
"4130baec40bb0cf5872d8c322e6383d5","955fee9216a65b617aa5c0531780ce60","133.75"
"413158eae01863d8624661dc2aafcfce","1900267e848ceeba8fa32d80c1a5f5a8","70.12"
"413161628976daea9b5a74b5f93fe767","83deb69e889cf80f82be1dc6d5f2d486","202.16"
"413220cbe57b95480531b7cf6afa9185","0df3984f9dfb3d49ac6366acbd3bbb85","58.95"
"413366226243365b3aa9f054059269be","0ea22c1cfbdc755f86b9b54b39c16043","45.95"
"4133da3ec6415d739d27ac34d03bfa35","ea8482cd71df3c1969d7b9473ff13abc","35.77"
"4134453ac6de03395610be89e3e305c2","7d13fca15225358621be4086e1eb0964","136.3"
"4134d857ea0e2009e02f6f90888fa583","febab0275244b9a49a623f0bd613ca2f","2.65"
"4134d857ea0e2009e02f6f90888fa583","febab0275244b9a49a623f0bd613ca2f","43.36"
"413570abe3d3b2e99c63f5d9ceadb6b3","7aa4334be125fcdd2ba64b3180029f14","266.16"
"413570abe3d3b2e99c63f5d9ceadb6b3","7aa4334be125fcdd2ba64b3180029f14","266.16"
"413570abe3d3b2e99c63f5d9ceadb6b3","7aa4334be125fcdd2ba64b3180029f14","266.16"
"4135e423780812a949ddb2f5e3131e9c","c70c1b0d8ca86052f45a432a38b73958","108.11"
"4135f93d45b6c1d4f676885da7568a16","2138ccb85b11a4ec1e37afbd1c8eda1f","58.22"
"41360009dce5e75361ad80cf695ccf24","a3a38f4affed601eb87a97788c949667","314.88"
"41360009dce5e75361ad80cf695ccf24","a3a38f4affed601eb87a97788c949667","314.88"
"413648037e02e5c759e67071c61b2fcf","66922902710d126a0e7d26b0e3805106","123.54"
"41367bf2808c24ee8be2b9709f5a3845","da8622b14eb17ae2831f4ac5b9dab84a","132.44"
"41368be455ef238cbcee276dc859c1bb","9a84ba99f5367fdbd4598363496f1ea2","77.75"
"4137fd6f4e14b76a3a0c9ad52bcd5e8e","5656537e588803a555b8eb41f07a944b","92.87"
"4139faf4f621fe4b49e3e0d71bce665c","1025f0e2d44d7041d6cf58b6550e0bfa","93.92"
"4139faf4f621fe4b49e3e0d71bce665c","1025f0e2d44d7041d6cf58b6550e0bfa","93.92"
"413a22d2dbe22795ff56d989a9ad09c8","7a67c85e85bb2ce8582c35f2203ad736","113.03"
"413acaaa6c5aa063a17bda2ee7e3690a","8b321bb669392f5163d04c59e235e066","33.23"
"413cde030a614ac044fdc905c6849453","25c5c91f63607446a97b143d2d535d31","161.01"
"413d21c694c928b464c2cc8d3904b2b1","53e4c6e0f4312d4d2107a8c9cddf45cd","68.41"
"413ed3d6c1555e1fb50e298ebcc18495","cce6ab8d1682639fe45ab70234f1665f","54.08"
"413f4326b6acbad986db3984844f8a0e","25c5c91f63607446a97b143d2d535d31","166.68"
"4140060a1718f4c780ee5a5459298e3f","70a12e78e608ac31179aea7f8422044b","268.62"
"4140fb83a84c614859497ddf5333334f","d2374cbcbb3ca4ab1086534108cc3ab7","42.5"
"41410b416c3844a176f9246b27dd6816","e59aa562b9f8076dd550fcddf0e73491","437.42"
"41413d39ecc484efad18a45e9d06d53d","8648b1e89e9b349e32d3741b30ec737e","32.77"
"4141a4d0188de2c856950810c9a5e52c","bc39d8938f90a3a2b98193723ed59774","167.77"
"4144366812f72111c1f9d2c065e3e374","f4c4daa86e30c7e5a553a8d518ac03a5","45.58"
"4144366812f72111c1f9d2c065e3e374","f4c4daa86e30c7e5a553a8d518ac03a5","300"
"4144eb32a48743c5f18f443d704fbdb4","6560211a19b47992c3666cc44a7e94c0","62.65"
"414643c3ed26cd6d93ac777a102a3ac0","76d5af76d0271110f9af36c92573f765","1.8"
"414643c3ed26cd6d93ac777a102a3ac0","76d5af76d0271110f9af36c92573f765","18.08"
"41467837b8621b5014b5a91e78ab3747","1c129092bf23f28a5930387c980c0dfc","49.56"
"4146a8b684caef22542409dd06db0d32","5f5b43b2bffa8656e4bc6efeb13cc649","165.7"
"4146f35ac7a7ef4e39fe344e563c1e3b","6560211a19b47992c3666cc44a7e94c0","141.4"
"41479e5eeb4f7ae644e524566a85a66e","e2aee0892199b1d92530e371abd825bf","362.96"
"41479e5eeb4f7ae644e524566a85a66e","e2aee0892199b1d92530e371abd825bf","362.96"
"41481f110ca58f4d3ee2e077d0313ff3","080102cd0a76b09e0dcf55fcacc60e05","57.09"
"4148591d51d8741aef65abefd186887b","ea8482cd71df3c1969d7b9473ff13abc","64.03"
"41490608ca43942cf4ac60d48275a230","de722cd6dad950a92b7d4f82673f8833","160.51"
"41498083868bfdab3ed24190348d1929","53243585a1d6dc2643021fd1853d8905","192.5"
"4149a422217937fae14ff5017fffeacc","9f505651f4a6abe901a56cdc21508025","22.38"
"4149b65aa3b1d53132e515241909e7ec","a1043bafd471dff536d0c462352beb48","220.58"
"414a0b1cbb58b3ae7ce9c39083fcf007","7b07b3c7487f0ea825fc6df75abd658b","78.96"
"414a0b1cbb58b3ae7ce9c39083fcf007","7b07b3c7487f0ea825fc6df75abd658b","78.96"
"414a59b4de3aa1d952cc6c75d79d628d","4e5725ba188db8252977a4f0227bd462","43.95"
"414a90ed19b714b5176c78ec8bbd8388","3d871de0142ce09b7081e2b9d1733cb1","63.1"
"414aa35f4bb723e9b5787467f282450e","ef506c96320abeedfb894c34db06f478","38.09"
"414b227d34e12d2c95093f0bdb4c44bd","391fc6631aebcf3004804e51b40bcf1e","164.16"
"414b227d34e12d2c95093f0bdb4c44bd","4a3ca9315b744ce9f8e9374361493884","164.16"
"414b9060105f0e1590abf0d629738326","b1a81260566c1bac3114a6d124413f27","189.19"
"414c2d0aa3ca7ba2ded1e645b3dc42d8","8b321bb669392f5163d04c59e235e066","75.6"
"414c2d0aa3ca7ba2ded1e645b3dc42d8","8b321bb669392f5163d04c59e235e066","75.6"
"414cadf0b930cce31271e8d9d6c1da64","e5a3438891c0bfdb9394643f95273d8e","49.4"
"414fe5cf5ccc8afed3c265aede6cc37d","2138ccb85b11a4ec1e37afbd1c8eda1f","65.99"
"414ff80d3a01febf4150fbec6d223205","41b39e28db005d9731d9d485a83b4c38","123.06"
"415029216b664ca8671c17b0be718a0e","f457c46070d02cadd8a68551231220dd","163.44"
"415029216b664ca8671c17b0be718a0e","f457c46070d02cadd8a68551231220dd","163.44"
"415056cb7470ad427166fe14005a772a","fffd5413c0700ac820c7069d66d98c89","59.12"
"4150ef14f79d08c4772445de6db77c0d","37515688008a7a40ac93e3b2e4ab203f","35"
"4151292eea8dc7551c93d61feb56c44b","d20b021d3efdf267a402c402a48ea64b","52"
"4151292eea8dc7551c93d61feb56c44b","d20b021d3efdf267a402c402a48ea64b","52"
"415163634b075446172210d1b9717e2a","cc419e0650a3c5ba77189a1882b7556a","39.26"
"415171a59b0a29988351b6d7652d993a","ea8482cd71df3c1969d7b9473ff13abc","44.09"
"4152a677b7acfa7fdab8dc8e1dd436eb","46dc3b2cc0980fb8ec44634e21d2718e","216.15"
"41533c74e757d62db485b5053f8a2314","cac63f48c38cd7d002a7e846dcd99a23","109.31"
"41537821ce113ccef16d0e4b303f1230","b2ba3715d723d245138f291a6fe42594","89.27"
"4154bf1348caac78152fe76e3e9c4af8","49f8d2ea7b718d0ce587d34207caf2b4","150.27"
"4154d7944db36e9140645486ce34027f","ef2fbc2b607d8492bcffe657a4645434","32.24"
"4155b1b0ef6538b1c18db62c4935b752","8581055ce74af1daba164fdbd55a40de","190.51"
"4155b1b0ef6538b1c18db62c4935b752","16090f2ca825584b5a147ab24aa30c86","190.51"
"4155cce59e4c6284e17f9143818b2906","70c27847eca8195c983ed7e798c56743","124.83"
"4157bbe2d286aea97eced684d71b229e","fa1c13f2614d7b5c4749cbc52fecda94","550.93"
"41592d2f13bff6d83152f39754f78552","0241d4d5d36f10f80c644447315af0bd","55.01"
"41593546724af38df27bd3f5a7f10580","c826c40d7b19f62a09e2d7c5e7295ee2","187.43"
